Id,STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES,STATE_ENCODED,DISTRICT_ENCODED,LATITUDE,LONGITUDE,YEAR_INDEX
44,ASSAM,C.I.D.,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578628268283441e-05,0.0,0.00011076650420912716,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16294835449279e-05,8,0.1111111111111111,0.1553398058252427,0.6735411326282232,0.9239358583240564,0
45,ASSAM,CACHAR,2001,0.09594095940959409,0.04048582995951417,0.004149377593360996,0.07922535211267606,0.0,0.07922535211267606,0.11267605633802816,0.137546468401487,0.06198347107438017,0.0914826498422713,0.0,0.015233949945593036,0.059527559055118105,0.027207275483137554,0.0,0.039765175011076646,0.1675573718956303,0.04160688665710187,0.010459587955625991,0.018433179723502304,0.02723404255319149,0.0591275584039694,0.041666666666666664,0.06878761822871883,0.0,0.07116968698517298,0.0,0.11418853255587949,0.034635769752249475,3462,0.1111111111111111,0.1565533980582524,0.6735411326282232,0.9239358583240564,0
46,ASSAM,DARRANG,2001,0.11254612546125461,0.017543859649122806,0.0,0.08450704225352113,0.0,0.08450704225352113,0.06933911159263272,0.08736059479553902,0.03512396694214876,0.06624605678233439,0.0,0.01051867972433805,0.03496062992125984,0.014020462296324367,0.0002827254735651682,0.02027027027027027,0.03143665513989311,0.030129124820659974,0.00792393026941363,0.0,0.006808510638297872,0.06594996898904279,0.05357142857142857,0.04815133276010318,0.0,0.012191103789126852,0.0,0.03206997084548105,0.008412424503882658,1454,0.1111111111111111,0.22815533980582522,0.6735411326282232,0.9239358583240564,0
47,ASSAM,DHEMAJI,2001,0.027675276752767528,0.021592442645074223,0.0,0.07394366197183098,0.0,0.07394366197183098,0.03358613217768147,0.03717472118959107,0.022727272727272728,0.006309148264984227,0.0,0.004352557127312296,0.008188976377952755,0.005987116331943918,0.0,0.008750553832521045,0.004086765168186105,0.010043041606886658,0.004754358161648178,0.013824884792626727,0.006808510638297872,0.04196816208393632,0.0,0.02235597592433362,0.0,0.0,0.0,0.009718172983479106,0.0038826574633304576,652,0.1111111111111111,0.2512135922330097,0.6735411326282232,0.9239358583240564,0
48,ASSAM,DHUBRI,2001,0.11992619926199262,0.031039136302294195,0.0,0.07570422535211267,0.0,0.07570422535211267,0.07475622968580714,0.09479553903345725,0.0371900826446281,0.167192429022082,0.002127659574468085,0.006891548784911135,0.024881889763779527,0.006290261462675256,0.0002827254735651682,0.0089720868409393,0.12637535366237032,0.015781922525107604,0.007606973058637084,0.004608294930875576,0.00978723404255319,0.03990076493694439,0.02976190476190476,0.04213241616509029,0.0,0.03657331136738056,0.0,0.022837706511175896,0.006286207321582645,1505,0.1111111111111111,0.25485436893203883,0.6735411326282232,0.9239358583240564,0
49,ASSAM,DIBRUGARH,2001,0.2029520295202952,0.029689608636977057,0.024896265560165977,0.061619718309859156,0.0,0.061619718309859156,0.06175514626218851,0.0687732342007435,0.04132231404958678,0.044164037854889586,0.0,0.01051867972433805,0.03590551181102362,0.024630541871921183,0.0025445292620865138,0.03400531679220204,0.006601697579377554,0.01865136298421808,0.003803486529318542,0.004608294930875576,0.00851063829787234,0.072565639859417,0.017857142857142856,0.0352536543422184,0.0,0.006260296540362438,0.0,0.05247813411078717,0.008135091827930482,1565,0.1111111111111111,0.25849514563106796,0.6735411326282232,0.9239358583240564,0
50,ASSAM,G.R.P.,2001,0.023985239852398522,0.001349527665317139,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.0032502708559046583,0.0,0.006198347107438017,0.025236593059936908,0.0,0.005803409503083061,0.003464566929133858,0.010231148162182645,0.0,0.014953478068232166,0.0028292989625903803,0.0014347202295552368,0.0,0.0,0.0,0.00723589001447178,0.0,0.0,0.0,0.0,0.0,0.0,0.0033896215949710345,343,0.1111111111111111,0.2961165048543689,0.6735411326282232,0.9239358583240564,0
51,ASSAM,GOALPARA,2001,0.05166051660516605,0.016194331983805668,0.0,0.061619718309859156,0.0,0.061619718309859156,0.04658721560130011,0.06505576208178439,0.01652892561983471,0.1167192429022082,0.0,0.004715270221254987,0.01921259842519685,0.008791208791208791,0.0001413627367825841,0.012738147984049623,0.040553285130462115,0.011477761836441894,0.005071315372424723,0.009216589861751152,0.001702127659574468,0.01054372544965888,0.005952380952380952,0.046431642304385214,0.0,0.021087314662273475,0.0,0.048104956268221574,0.003081474177246395,873,0.1111111111111111,0.3264563106796116,0.6735411326282232,0.9239358583240564,0
52,ASSAM,GOLAGHAT,2001,0.09778597785977859,0.002699055330634278,0.0,0.0528169014084507,0.0,0.0528169014084507,0.047670639219934995,0.07434944237918215,0.008264462809917356,0.04100946372239748,0.002127659574468085,0.009793253536452665,0.029921259842519685,0.015990905646078062,0.003816793893129771,0.020381036774479395,0.00817353033637221,0.004304160688665711,0.006339144215530904,0.0,0.008936170212765958,0.02790986148439115,0.0,0.019776440240756664,0.0,0.008566721581548599,0.0,0.03547133138969873,0.011185751263404414,1166,0.1111111111111111,0.32888349514563103,0.6735411326282232,0.9239358583240564,0
53,ASSAM,GUWAHATI CITY,2001,0.13099630996309963,0.059379217273954114,0.049792531120331954,0.06514084507042253,0.0,0.06514084507042253,0.13976164680390032,0.11895910780669144,0.13429752066115702,0.1198738170347003,0.00851063829787234,0.026478055857816468,0.07149606299212598,0.05577870405456613,0.017528979361040427,0.06778910057598582,0.0474693492612386,0.07460545193687232,0.022820919175911253,0.03225806451612903,0.007659574468085106,0.18875335952036384,0.02976190476190476,0.05760963026655202,0.0,0.03228995057660626,0.0,0.1511175898931001,0.040305682238382844,4373,0.1111111111111111,0.3495145631067961,0.6735411326282232,0.9239358583240564,0
54,ASSAM,HAILAKANDI,2001,0.033210332103321034,0.005398110661268556,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0390032502708559,0.06319702602230483,0.004132231404958678,0.01892744479495268,0.0,0.0029017047515415306,0.029291338582677164,0.006972338006820766,0.0001413627367825841,0.010079751883030572,0.050298648223828984,0.008608321377331422,0.0044374009508716325,0.0,0.008085106382978723,0.012404382881951623,0.011904761904761904,0.023215821152192607,0.0,0.009225700164744645,0.0,0.012633624878522837,0.006070504129175398,820,0.1111111111111111,0.3519417475728155,0.6735411326282232,0.9239358583240564,0
55,ASSAM,JORHAT,2001,0.07380073800738007,0.029689608636977057,0.008298755186721992,0.07394366197183098,0.0,0.07394366197183098,0.04008667388949079,0.05204460966542751,0.01859504132231405,0.01892744479495268,0.0,0.009793253536452665,0.013543307086614173,0.017430845017051916,0.003816793893129771,0.022485600354452812,0.009430996541967935,0.030129124820659974,0.007290015847860539,0.02304147465437788,0.005531914893617021,0.027703121769691957,0.011904761904761904,0.037833190025795355,0.0,0.015815485996705105,0.0,0.028182701652089404,0.011185751263404414,1190,0.1111111111111111,0.4502427184466019,0.6735411326282232,0.9239358583240564,0
56,ASSAM,KAMRUP,2001,0.06826568265682656,0.04048582995951417,0.03319502074688797,0.03697183098591549,0.0,0.03697183098591549,0.10292524377031419,0.120817843866171,0.06198347107438017,0.0946372239747634,0.002127659574468085,0.014871236851650343,0.061732283464566926,0.020841227737779463,0.005654509471303364,0.02603012848914488,0.017290160326941213,0.03730272596843616,0.01584786053882726,0.004608294930875576,0.002553191489361702,0.08352284473847425,0.011904761904761904,0.03611349957007739,0.0,0.008896210873146623,0.0,0.025267249757045675,0.018858621964747937,2011,0.1111111111111111,0.4611650485436893,0.6735411326282232,0.9239358583240564,0
57,ASSAM,KARBI ANGLONG,2001,0.11992619926199262,0.03508771929824561,0.012448132780082988,0.008802816901408451,0.0,0.008802816901408451,0.041170097508125676,0.027881040892193308,0.047520661157024795,0.03785488958990536,0.0,0.011969532100108813,0.004094488188976377,0.005987116331943918,0.00042408821034775233,0.008418254319893664,0.028292989625903802,0.004304160688665711,0.003486529318541997,0.004608294930875576,0.010212765957446808,0.013644821170146785,0.023809523809523808,0.004299226139294927,0.0,0.0026359143327841844,0.0,0.017006802721088433,0.00616294835449279,721,0.1111111111111111,0.4781553398058252,0.6735411326282232,0.9239358583240564,0
58,ASSAM,KARIMGANJ,2001,0.05904059040590406,0.026990553306342778,0.0,0.058098591549295774,0.0,0.058098591549295774,0.04550379198266522,0.01486988847583643,0.07024793388429752,0.025236593059936908,0.0,0.0018135654697134566,0.01795275590551181,0.008639636225843123,0.0012722646310432569,0.011630482941958351,0.08519333542911034,0.01291248206599713,0.0025356576862123614,0.009216589861751152,0.00723404255319149,0.014058300599545171,0.005952380952380952,0.007738607050730869,0.0,0.009884678747940691,0.0,0.009718172983479106,0.002989029951929003,843,0.1111111111111111,0.4805825242718446,0.6735411326282232,0.9239358583240564,0
59,ASSAM,KOKRAJHAR,2001,0.16051660516605165,0.03643724696356275,0.004149377593360996,0.024647887323943664,0.0,0.024647887323943664,0.044420368364030335,0.022304832713754646,0.05991735537190083,0.044164037854889586,0.0,0.003627130939426913,0.013228346456692913,0.006744979158772263,0.0,0.009858218874612317,0.015718327569946556,0.004304160688665711,0.003169572107765452,0.009216589861751152,0.002553191489361702,0.032251395493074216,0.0,0.03181427343078246,0.0,0.006589785831960461,0.0,0.024295432458697763,0.003605324787378282,776,0.1111111111111111,0.5230582524271844,0.6735411326282232,0.9239358583240564,0
60,ASSAM,LAKHIMPUR,2001,0.047970479704797044,0.02834008097165992,0.004149377593360996,0.11267605633802817,0.0,0.11267605633802817,0.0780065005417118,0.11524163568773234,0.02066115702479339,0.0473186119873817,0.0,0.017047515415306493,0.039055118110236216,0.01477832512315271,0.0,0.021599468320779795,0.0333228544482867,0.03586800573888092,0.022503961965134708,0.0,0.0,0.07980152987388878,0.0,0.018916595012897677,0.0,0.030642504118616142,0.0,0.04324586977648202,0.013003821027979786,1779,0.1111111111111111,0.5618932038834951,0.6735411326282232,0.9239358583240564,0
61,ASSAM,MORIGAON,2001,0.03690036900369004,0.012145748987854251,0.0,0.040492957746478875,0.0,0.040492957746478875,0.04225352112676056,0.0687732342007435,0.004132231404958678,0.0473186119873817,0.0,0.003627130939426913,0.026456692913385826,0.0050018946570670715,0.00042408821034775233,0.0069782897651750105,0.02483495756051556,0.005738880918220947,0.0022187004754358162,0.004608294930875576,0.002127659574468085,0.006408931155675005,0.0,0.005159071367153913,0.0,0.009225700164744645,0.0,0.021865889212827987,0.007981018119068163,731,0.1111111111111111,0.625,0.6735411326282232,0.9239358583240564,0
62,ASSAM,N.C.HILLS,2001,0.03136531365313653,0.010796221322537112,0.004149377593360996,0.0035211267605633804,0.0,0.0035211267605633804,0.00866738894907909,0.007434944237918215,0.008264462809917356,0.012618296529968454,0.0,0.0018135654697134566,0.005354330708661417,0.0022735884804850324,0.00042408821034775233,0.0029906956136464334,0.0012574662055957245,0.011477761836441894,0.0009508716323296355,0.0,0.001276595744680851,0.0045482737233822615,0.0,0.0017196904557179708,0.0,0.0023064250411861612,0.0,0.007774538386783284,0.0009244422531739184,187,0.1111111111111111,0.6419902912621359,0.6735411326282232,0.9239358583240564,0
63,ASSAM,NAGAON,2001,0.17527675276752766,0.029689608636977057,0.012448132780082988,0.0897887323943662,0.0,0.0897887323943662,0.12892741061755145,0.20260223048327136,0.02066115702479339,0.18611987381703468,0.00425531914893617,0.011969532100108813,0.09070866141732283,0.037211064797271695,0.0050890585241730275,0.05039875941515286,0.0839358692235146,0.04591104734576758,0.011093502377179081,0.027649769585253454,0.017446808510638297,0.10605747364068638,0.005952380952380952,0.09716251074806535,0.0031821797931583136,0.04349258649093904,0.0,0.09426627793974732,0.021601133982497227,3202,0.1111111111111111,0.6444174757281553,0.6735411326282232,0.9239358583240564,0
64,ASSAM,NALBARI,2001,0.14575645756457564,0.048582995951417005,0.0,0.0528169014084507,0.0,0.0528169014084507,0.057421451787648965,0.05018587360594795,0.05371900826446281,0.0473186119873817,0.002127659574468085,0.014145810663764961,0.03023622047244094,0.009018567639257295,0.00042408821034775233,0.01284891448825875,0.0012574662055957245,0.020086083213773316,0.005705229793977813,0.013824884792626727,0.008936170212765958,0.03555923092826132,0.017857142857142856,0.013757523645743766,0.0,0.004942339373970346,0.0,0.013119533527696792,0.01334278318747689,1194,0.1111111111111111,0.654126213592233,0.6735411326282232,0.9239358583240564,0
65,ASSAM,R.P.O.,2001,0.02029520295202952,0.0,0.0,0.00528169014084507,0.0,0.00528169014084507,0.0021668472372697724,0.0,0.004132231404958678,0.04100946372239748,0.0,0.0007254261878853826,0.00031496062992125983,0.002197802197802198,0.0,0.0032122286220646877,0.004086765168186105,0.0,0.0003169572107765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008011832860840627,101,0.1111111111111111,0.7439320388349514,0.6735411326282232,0.9239358583240564,0
66,ASSAM,SIBSAGAR,2001,0.1088560885608856,0.032388663967611336,0.0,0.08274647887323944,0.0,0.08274647887323944,0.06933911159263272,0.11895910780669144,0.0,0.00946372239747634,0.0,0.014871236851650343,0.00031496062992125983,0.025994694960212204,0.004947695787390444,0.034116083296411165,0.015718327569946556,0.020086083213773316,0.00919175911251981,0.02304147465437788,0.008936170212765958,0.0591275584039694,0.0,0.02407566638005159,0.0,0.0,0.0,0.03984450923226433,0.016824849007765316,1643,0.1111111111111111,0.8446601941747572,0.6735411326282232,0.9239358583240564,0
67,ASSAM,SONITPUR,2001,0.15867158671586715,0.033738191632928474,0.004149377593360996,0.09330985915492958,0.0,0.09330985915492958,0.0942578548212351,0.1486988847583643,0.014462809917355372,0.08517350157728706,0.006382978723404256,0.007616974972796518,0.05511811023622047,0.02697991663508905,0.0008481764206955047,0.0387682764731945,0.026721156868909145,0.03156384505021521,0.006656101426307449,0.004608294930875576,0.013617021276595745,0.09323961132933636,0.005952380952380952,0.036973344797936375,0.0,0.03261943986820428,0.0,0.07045675413022351,0.01771847651916677,2309,0.1111111111111111,0.8737864077669902,0.6735411326282232,0.9239358583240564,0
68,ASSAM,TINSUKIA,2001,0.1974169741697417,0.02294197031039136,0.004149377593360996,0.0721830985915493,0.0,0.0721830985915493,0.06717226435536294,0.08921933085501858,0.028925619834710745,0.10725552050473186,0.0,0.012694958287994195,0.031496062992125984,0.026525198938992044,0.0011309018942606728,0.03788214443952149,0.006916064130776485,0.017216642754662843,0.003169572107765452,0.0,0.000425531914893617,0.048997312383708906,0.011904761904761904,0.007738607050730869,0.0,0.006919275123558484,0.0,0.03644314868804664,0.007549611734253667,1381,0.1111111111111111,0.928398058252427,0.6735411326282232,0.9239358583240564,0
69,BIHAR,ARARIA,2001,0.08671586715867158,0.03643724696356275,0.016597510373443983,0.1637323943661972,0.0,0.1637323943661972,0.085590465872156,0.0241635687732342,0.13636363636363635,0.12302839116719243,0.002127659574468085,0.015596663039535727,0.025196850393700787,0.01220159151193634,0.002685891998869098,0.015728843597696055,0.11788745677459918,0.03730272596843616,0.014896988906497623,0.0,0.001276595744680851,0.002067397146991937,0.06547619047619047,0.0025795356835769563,0.0,0.016474464579901153,0.0,0.012633624878522837,0.029089116233205967,2069,0.1388888888888889,0.04490291262135922,0.6259569609891649,0.5999770558392887,0
70,BIHAR,ARWAL,2001,0.06826568265682656,0.08636977058029689,0.004149377593360996,0.0,0.0,0.0,0.01408450704225352,0.0,0.026859504132231406,0.015772870662460567,0.0,0.0029017047515415306,0.006299212598425197,0.0018188707843880259,0.0,0.002658396101019052,0.023891857906318766,0.01291248206599713,0.0022187004754358162,0.0,0.005957446808510639,0.043208600372131485,0.041666666666666664,0.009458297506448839,0.0,0.0046128500823723224,0.0,0.01020408163265306,0.0015715518303956613,591,0.1388888888888889,0.047330097087378634,0.6259569609891649,0.5999770558392887,0
71,BIHAR,AURANGABAD,2001,0.13653136531365312,0.06207827260458839,0.0,0.028169014084507043,0.0,0.028169014084507043,0.026002166847237267,0.007434944237918215,0.04132231404958678,0.05993690851735015,0.002127659574468085,0.010155966630395356,0.0431496062992126,0.007805987116331944,0.0011309018942606728,0.01052281789986708,0.04872681546683433,0.01865136298421808,0.008874801901743265,0.009216589861751152,0.001276595744680851,0.0051684928674798425,0.19642857142857142,0.01117798796216681,0.0015910898965791568,0.006260296540362438,0.0,0.03984450923226433,0.026716381116726244,1690,0.1388888888888889,0.05218446601941747,0.6259569609891649,0.5999770558392887,0
72,BIHAR,BAGAHA,2001,0.06273062730627306,0.0904183535762483,0.049792531120331954,0.04401408450704226,0.0,0.04401408450704226,0.060671722643553624,0.011152416356877323,0.10330578512396695,0.0031545741324921135,0.0,0.003264417845484222,0.002204724409448819,0.008715422508525958,0.0,0.012738147984049623,0.021062558943728386,0.0014347202295552368,0.004754358161648178,0.0,0.002553191489361702,0.07091172214182344,0.0,0.0034393809114359416,0.0,0.0006589785831960461,0.0,0.0009718172983479105,0.004498952298779737,912,0.1388888888888889,0.06067961165048543,0.6259569609891649,0.5999770558392887,0
73,BIHAR,BANKA,2001,0.17158671586715868,0.021592442645074223,0.016597510373443983,0.05985915492957747,0.0,0.05985915492957747,0.029252437703141926,0.018587360594795536,0.03512396694214876,0.15457413249211355,0.00425531914893617,0.014145810663764961,0.016062992125984252,0.0055323986358469125,0.0,0.008085954807266283,0.061615844074190504,0.005738880918220947,0.0009508716323296355,0.0,0.001702127659574468,0.0016539177175935497,0.05357142857142857,0.0,0.0,0.005271828665568369,0.0,0.0,0.023357574263527674,1386,0.1388888888888889,0.08009708737864077,0.6259569609891649,0.5999770558392887,0
74,BIHAR,BEGUSARAI,2001,0.2287822878228782,0.1039136302294197,0.02074688796680498,0.022887323943661973,0.0,0.022887323943661973,0.057421451787648965,0.013011152416356878,0.09504132231404959,0.056782334384858045,0.0,0.024301777294160318,0.02393700787401575,0.02008336491095112,0.0022618037885213456,0.027580859548072663,0.046211883055642874,0.03730272596843616,0.008240887480190175,0.0,0.002553191489361702,0.01343808145544759,0.125,0.027515047291487533,0.0,0.006919275123558484,0.0,0.034499514091350825,0.04668433378528288,2628,0.1388888888888889,0.10072815533980582,0.6259569609891649,0.5999770558392887,0
